"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Actr2",1.27053256297841,-0.0110748403419591,0.0675198174381051,-0.164023552820049,0.869712602444242,0.981925512506013
"Actr3",1.06908911623567,0.00681159485252478,0.0731452554991504,0.093124219828638,0.92580487639958,NA
"Ada",1.01611930824511,0.00358848168691445,0.0751185390997837,0.0477709195348926,0.961898812935875,NA
"Adam10",1.03857829056052,0.0242924732088574,0.0737986884692751,0.329172153499329,0.74202556943401,NA
"Adam19",1.01955786789925,-0.00539459939008254,0.0751862794271756,-0.0717497850828977,0.942801035459979,NA
"Adam22",1.04372767556823,0.0130696760386124,0.0738789914650763,0.176906530252117,0.859581809128261,NA
"Adam23",1.05243396808596,-0.00698216975108258,0.0740432992426173,-0.0942984689026909,0.924872066135792,NA
"Adam33",1.06973709317049,0.0460419277037027,0.072220261393244,0.637520923013577,0.523785585741467,NA
"Adamts1",1.01515298590836,-0.00279194556783234,0.0753064162399781,-0.0370744713031527,0.970425626979337,NA
"Adamts15",1.01934307704017,0.00271472385143203,0.0750009230689018,0.0361958725353029,0.971126177074364,NA
"Adamts18",1.02740072413954,-0.00137954812572484,0.0748041814788659,-0.0184421258070258,0.985286146614612,NA
"Adamts2",1.04168845605075,0.0160163691234946,0.0738820828685464,0.216782858599039,0.828377571169184,NA
"Adamts4",1.01805321084403,0.000727552908789054,0.0750955967717476,0.00968835644252811,0.992269930904665,NA
"Adamts8",1.03900594461739,-0.0105621496630611,0.0746036404009363,-0.141576866843197,0.887414240433324,NA
"Adamts9",1.0510386720988,0.00633784120084481,0.0737798590835238,0.0859020507706574,0.93154428125989,NA
"Adamtsl1",1.03686056565298,-0.0074482793597688,0.0746068912646393,-0.0998336646054436,0.920476381060816,NA
"Adamtsl5",1.0204172656241,-0.00276142931429949,0.0750919125500805,-0.0367739909734997,0.970665212213494,NA
"Adarb2",1.02847666290232,-0.0145926762477578,0.0750794841671381,-0.19436303285292,0.845891633434453,NA
"Adcy1",1.06791182449267,0.0158509002061395,0.0729761543761313,0.21720657030571,0.828047364551063,NA
"Adcy2",1.05855818056912,-0.0157086335195403,0.07403427717046,-0.212180548252966,0.831966181493998,NA
"Adcy8",1.01891305662078,-0.000542130901317357,0.0750942546696741,-0.00721933926506218,0.994239850696654,NA
"Adcyap1",1.02439194165562,-0.00861028362195131,0.0750857556549168,-0.114672663900766,0.908704582011347,NA
"Add1",1.55131443614072,0.0603043631668704,0.0598005837544473,1.00842432265363,0.31325080121966,0.836873396243994
"Add2",1.02213775054648,0.00247848075743543,0.0749042727472396,0.0330886432313272,0.973603899180737,NA
"Add3",1.03922594104974,-0.00320148390493454,0.0744218594507942,-0.0430180585188319,0.965687138561854,NA
"Adgra1",1.04405615538513,0.00125210039726329,0.0741449929027343,0.0168871874990376,0.986526614205697,NA
"Adgrb1",1.06693903187557,0.00242930045694524,0.0733204948064138,0.0331326249687657,0.973568826062328,NA
"Adgrb3",1.05769717496225,0.00433348256765481,0.0735946274428789,0.0588831375091651,0.953045189063347,NA
"Adgrg1",1.01783869989359,0.00881863913936555,0.0749109799541181,0.117721582934395,0.906288264982275,NA
"Adgrg2",1.03008542181321,0.00624683300282477,0.0745263334043461,0.0838204795200683,0.933199165016109,NA
"Adgrg6",1.0325586589755,-0.00120010286782402,0.0746134314617382,-0.0160842738942979,0.987167159507977,NA
"Adgrl1",1.02127732868673,0.00374428359368877,0.0749056096407775,0.049986691405959,0.960132993783385,NA
"Adgrl2",1.0294422591135,-0.000504698486764951,0.0747094472511707,-0.00675548415005897,0.994609944493221,NA
"Adgrl3",1.11893763497369,0.0279079459866914,0.0710259561617332,0.392926015992551,0.694374125835346,NA
"Adm",1.02976556705217,0.00287570864604482,0.0746177139210427,0.0385392220550708,0.969257760021398,NA
"Adora1",1.04072129660217,0.0286872043172646,0.0736201273624629,0.38966523619316,0.696784105977507,NA
"Adora2a",1.0167645954663,0.00263418676221291,0.0750976139298653,0.03507683699076,0.972018471447373,NA
"Adora2b",1.01945105951123,0.0180255837183767,0.0746337319238166,0.24152060005222,0.809151652443595,NA
"Adora3",1.02460854956782,0.00657848889116096,0.074716909554315,0.0880455164754743,0.929840499670147,NA
"Adra1a",1.04963868197501,0.0418267110225047,0.0730033476817532,0.572942369777914,0.566683715283064,NA
"Adra1b",1.03105483889704,0.00483500396688501,0.0745248462324638,0.0648777449577458,0.948271340206287,NA
"Adra2a",1.08585492925839,0.0199182836814087,0.0722793483390358,0.275573647786354,0.782875552215267,NA
"Adra2c",1.02127768747771,-0.000137049277520977,0.0749979101950152,-0.00182737461836752,0.998541966816669,NA
"Adrb1",1.03126776460819,0.0197954098546219,0.0741644756504177,0.266912287601542,0.789536695626827,NA
"Adrb2",1.03009072282989,-0.00530741763997403,0.0748000568078089,-0.0709547273956074,0.943433786930581,NA
"Afp",1.01848334814713,-0.00380851961630736,0.0751879522339133,-0.0506533228150551,0.959601771864407,NA
"Agap2",1.17407386167734,-0.0100237874568791,0.0702044507501954,-0.142779942721098,0.88646397815707,NA
"Agap3",1.0629721538451,0.000599961218420101,0.073499698450213,0.00816277115512931,0.993487123248436,NA
"Agrn",1.03772160938802,-0.0164045131973833,0.0747884616977911,-0.219345508986018,0.826380913887842,NA
"Agrp",1.03470636523018,0.0109814685197545,0.074248682800989,0.147901189697715,0.882420749290886,NA
"Agt",1.02364308492361,0.00799934477624777,0.0747184097529085,0.107059890630721,0.9147414668668,NA
"Agtr2",1.0315927396151,-0.0036416579095604,0.0747061536998278,-0.0487464248821152,0.961121378122171,NA
"Ahi1",1.05479978074732,0.0233636369750754,0.0732522055600176,0.318947897834051,0.74976602235425,NA
"Aif1",1.02245871262913,0.0135904346851483,0.0746290250958584,0.182106555293893,0.855499104373614,NA
"Ajap1",1.04201329159143,0.0117751967171735,0.0739700783322885,0.159188647391679,0.873520247878717,NA
"Ak7",1.02353479535952,-0.00734768278108067,0.075087082633946,-0.0978554835710033,0.922047049229512,NA
"Akap1",1.03943489658947,-0.00351252564869805,0.0744215355580602,-0.0471977045670838,0.962355656975225,NA
"Akap11",1.04534473737274,0.00318855039554914,0.0740538818162163,0.04305716752921,0.965655962971938,NA
"Akap12",1.01751609293667,-0.00629053981599049,0.075282855584916,-0.0835587301665918,0.933407280689935,NA
"Akap5",1.0395444443163,-0.0113396392512742,0.0746028312813377,-0.152000119251652,0.879186841595309,NA
"Akap7",1.03632039969352,0.00863926387683621,0.0742462207126298,0.116359644893907,0.907367516793419,NA
"Akap9",1.07392794236192,0.00371319642429496,0.0730526726722734,0.0508290290890928,0.959461758900736,NA
"Akr1a1",1.08993899076435,0.0214691019598409,0.07210883034191,0.297731940152729,0.765907763621189,NA
"Akr1c18",1.0318070397833,-0.000103886292038601,0.0746145816795238,-0.0013923054944515,0.998889101300972,NA
"Alcam",1.06930541606003,0.0538365259103682,0.072056867230883,0.747139418896279,0.454979407957373,NA
"Aldh1a1",1.08694757826064,-0.0143869778299686,0.0730546115588254,-0.196934560638706,0.843878747766916,NA
"Aldh1l1",1.04244835963778,-0.00403849419930252,0.074326791871071,-0.0543342998888986,0.956668822545122,NA
"Aldh3b2",1.04416172643231,0.00489068436754703,0.0740556596829002,0.0660406562913423,0.947345457047746,NA
"Aldoc",1.30811513920383,-0.0114145245904642,0.0665564291035521,-0.171501457397976,0.86382948458228,0.981925512506013
"Als2",1.02879890978097,0.0081315452181245,0.0745283172021287,0.109106786834739,0.913117791913549,NA
"Ambp",1.01859150818133,0.00382528250425895,0.0750020975631665,0.0510023403150467,0.959323655675454,NA
"Amigo2",1.02826267942517,0.00122351275096919,0.0747112650572185,0.0163765497750861,0.986933987809828,NA
"Amigo3",1.03363052885978,0.0163491456737225,0.0741608384045669,0.220455243298809,0.825516625566305,NA
"Amph",1.21980478186065,-0.0743034572776676,0.070301349815618,-1.05692788932995,0.290544499003248,0.824197660437786
"Angpt1",1.02138504479332,-0.000295332794831072,0.0749977435734219,-0.00393788907184846,0.996858027227833,NA
"Angpt2",1.03847560290264,0.00552228125801298,0.0742429485697614,0.0743812222493296,0.940707049883256,NA
"Angpt4",1.02525218280735,-0.00598146710089855,0.0749917561483143,-0.0797616619227953,0.93642681649,NA
"Ank",1.04492052635397,-0.01525143141418,0.0745038595777115,-0.204706595076084,0.83780136740126,NA
"Ankrd12",1.21488008506844,0.0782612142458158,0.0671191761970934,1.1660037962326,0.243612910619188,0.75250426814142
"Ankrd34b",1.02074054373867,-0.00323653241789961,0.0750914110771974,-0.0431012331699602,0.96562083628701,NA
"Ankrd37",1.02127656549835,-0.000137075490795584,0.0749979109512157,-0.00182772412000579,0.998541687955174,NA
"Ankrd63",1.04921219137455,-0.00616056860035815,0.0741372722259363,-0.0830967800053874,0.933774586176482,NA
"Anks1b",1.45274704345141,-0.0715733302491916,0.0644151449996431,-1.1111258113226,0.266514199107304,0.787896149126282
"Anln",1.01955701758418,0.00239757725702061,0.0750005879470402,0.0319674461580702,0.974498011824621,NA
"Ano1",1.0604952478319,0.0115487804365358,0.0733299455564594,0.157490645177747,0.874858179961513,NA
"Ano2",1.02815286047395,0.0167313031295443,0.0743486081942208,0.225038551977156,0.821949283206753,NA
"Ano3",1.19414772415842,-0.0152707471799678,0.0697296773094587,-0.218999252100316,0.826650630364336,NA
"Anpep",1.06554265793156,0.0118106752731029,0.0731504325817798,0.161457353788016,0.871733197360276,NA
"Antxr2",1.03191277114237,0.00358117822740677,0.0745235277605939,0.0480543304244972,0.961672943167833,NA
"Anxa1",1.02342603620158,-0.00718977076176566,0.0750872486401603,-0.0957522201435441,0.923717365719557,NA
"Anxa11",1.04330135383315,-0.0244781084210239,0.0747800805066758,-0.327334609098725,0.743414818687825,NA
"Anxa2",1.03503127643891,0.00669946772347595,0.0743380329412246,0.090121670676609,0.92819052858038,NA
"Anxa3",1.03545995324789,-0.0054205593999589,0.0746090102822943,-0.0726528790483804,0.942082346470285,NA
"Anxa5",1.06845545111321,0.0260914413571354,0.0727215119351347,0.358785738398951,0.719755382420355,NA
"Ap1g1",1.02761524983629,-0.00556497334916239,0.0748958043685389,-0.0743028717840973,0.940769391997206,NA
"Ap1s2",1.01697966656127,-0.00158509527548259,0.0751903007142247,-0.0210811136599526,0.983180950663772,NA
"Ap2b1",1.07628766537633,-0.014409105770679,0.0733935562219066,-0.196326578413953,0.84435455960981,NA
"Ap2m1",1.3595040980674,-0.0124822970365086,0.0653124070803291,-0.1911167815505,0.848434100191293,0.981925512506013
"Ap3d1",1.08875166679365,-0.0206007012256255,0.0731171822553622,-0.281749112728079,0.77813589283134,NA
"Apba1",1.10605557421336,-0.0259486015872103,0.0726682847075731,-0.357082896501973,0.721029748182811,NA
"Apba2",1.02020324543729,-0.00244456943236912,0.0750922459756954,-0.0325542191554683,0.974030078282945,NA
"Apbb1",1.1100219851763,-0.0313418318624762,0.072662875917334,-0.431332113776129,0.666226903159601,NA
"Apbb2",1.04469910432547,0.0191991202194862,0.0737015602197555,0.260498151765584,0.794479540793082,NA
"Apc2",1.14398002389822,0.0119182713979241,0.0706250175935479,0.168754243241604,0.865989950634696,NA
"Aph1a",1.01740933639142,-0.00613169987420173,0.075283023157258,-0.0814486403049102,0.935085168202381,NA
"Apln",1.03288211910509,-0.00166963106483115,0.07461293831421,-0.0223772324553149,0.982147041672817,NA
"Aplp1",2.17722278339875,-0.0579725107608518,0.0527844888436709,-1.09828686477472,0.27207924574145,0.787896149126282
"Apoa4",1.02611219264174,0.0158990123362867,0.0744419488588944,0.213575982090735,0.830877730745272,NA
"Apoc1",1.0494256195674,0.00110741776154642,0.0739589293926586,0.01497341525412,0.988053389559226,NA
"Apod",1.14187054791289,-0.0592728247244442,0.0723062713658619,-0.819746663806382,0.412360542223923,NA
"Apoe",1.20076502710022,-0.00681523720052988,0.069353639299369,-0.098267910226189,0.92171955875261,NA
"Apold1",1.03761114567523,-0.00469810339128815,0.0745148504010212,-0.0630492226180966,0.949727308278326,NA
"App",1.26077872523843,0.0224167354930001,0.0670647322943049,0.334255199806467,0.738186993465685,0.981925512506013
"Aqp1",1.06080842264302,0.0258800916955114,0.0729865995749208,0.35458689466613,0.72289909555328,NA
"Aqp4",1.04094630168131,0.0019460276144537,0.0742392044400133,0.0262129373439896,0.979087496920534,NA
"Arap2",1.17009587129893,0.0353821398006141,0.0693190516820674,0.510424464011636,0.609754121396696,NA
"Arc",1.09552351995309,0.0387099569185973,0.0715546198204344,0.540984733281228,0.58851810554488,NA
"Areg",1.02600291067893,0.0198805492502141,0.0743519444975805,0.267384388996862,0.789173217796912,NA
"Arf1",1.14075798369905,0.00926352424170279,0.0707627038470009,0.130909698726773,0.895846742238892,NA
"Arf4",1.03009179642556,-0.00144652130506154,0.0747084576205051,-0.0193622161550892,0.984552151894193,NA
"Arf6",1.05694924867109,-0.00586172805652324,0.073859266843843,-0.0793634747135577,0.936743519928041,NA
"Arfgap1",1.1076555185619,0.0256430094522987,0.0714367842997731,0.35896085894197,0.71962437051783,NA
"Arfgap3",1.03427717883108,0.00779327125218224,0.0743391836191287,0.104833963365948,0.916507559659094,NA
"Arfgef2",1.03814848582792,0.0173724803645426,0.0739759598391573,0.234839539795291,0.81433327745689,NA
"Arg1",1.02912061711668,0.0153163438183697,0.0743471124206576,0.206011280326659,0.836782099875674,NA
"Arhgap22",1.03588878886725,-0.0137552134051134,0.0747912223683263,-0.183914809379271,0.854080286776299,NA
"Arhgap25",1.02976476473038,0.0067178127576391,0.0745268279912817,0.0901395234267178,0.928176341886861,NA
"Arhgap36",1.02041676420782,0.00501120986378499,0.0749069485943264,0.0668991322944445,0.946662003821455,NA
"Arhgap39",1.20135436856552,-0.0243073883705867,0.0697209354211904,-0.348638299583096,0.727360870768607,NA
"Arhgap44",1.02353215367668,0.00429541741489007,0.0748101601511184,0.0574175674295206,0.95421256930208,NA
"Arhgap6",1.02116894517398,0.0116367121898289,0.0747222596012859,0.155732873335494,0.876243584120316,NA
"Arhgdia",1.11777350142088,-0.0128785630302648,0.072009120942603,-0.178846274773026,0.858058409001136,NA
"Arhgef15",1.02503765190804,0.00594748049513727,0.0747162429257076,0.0796009041976456,0.936554676054816,NA
"Arhgef2",1.04749491435157,9.89912311309593e-05,0.0740506578153952,0.00133680421013598,0.998933384877598,NA
"Arhgef26",1.03266704074653,0.00248493042953078,0.0745223765640994,0.0333447555499441,0.973399663818977,NA
"Arhgef7",1.0981047560543,-0.0114566414574409,0.0725951734807053,-0.157815470480085,0.874602207745782,NA
"Arhgef9",1.02417728086319,-0.0044042321041698,0.0749934147232357,-0.0587282512794448,0.953168556900324,NA
"Arid5a",1.03846955227635,0.00552230373384278,0.0742429487471647,0.074381524805124,0.940706809145532,NA
"Arl6ip1",1.07263209498073,-0.00557856883097803,0.0733122440707605,-0.0760932761189745,0.939344889512623,NA
"Arl6ip5",1.04577582149283,-0.00502536740827188,0.0742319302729995,-0.0676981911933356,0.94602588922848,NA
"Arl8b",1.16890358848656,-3.6354196828949e-06,0.0701353573125837,-5.18343360923126e-05,0.999958642183531,NA
"Armcx6",1.01708702744123,-0.00174401672006202,0.0751901325358394,-0.02319475523242,0.9814949222017,NA
"Arpc2",1.01773177035972,0.00897748457719727,0.0749111487009081,0.11984176898743,0.90460849349426,NA
"Arpc3",1.03728666470665,-0.000399223686920742,0.0744247908488782,-0.00536412238942501,0.995720070088212,NA
"Arpc5l",1.18652476378493,-0.0429952360038079,0.070571079369441,-0.609247249552851,0.542360566016781,NA
"Arrb2",1.07951335948009,-0.0151895813756508,0.0733023999904864,-0.207218063496177,0.835839560837048,NA
"Arsj",1.02750971524561,-0.00928802631187876,0.0749882839978919,-0.123859699365035,0.901426362416457,NA
"Arx",1.02073977566289,0.00840786674726347,0.0748145085179451,0.112382837417782,0.910519862871603,NA
"Asb2",1.01558292981554,-0.00342868630266568,0.075305743255233,-0.0455302099740902,0.963684695782552,NA
"Asb4",1.0420167449207,0.000393974349226697,0.0742375808603113,0.00530693948618848,0.995765694794416,NA
"Ascl1",1.0223519123605,-0.00171902324803416,0.074996243619493,-0.0229214579966956,0.98171292388505,NA
"Ash1l",1.03417201381781,0.000294998685166325,0.0745200781652877,0.00395864701741199,0.996841464912648,NA
"Asic3",1.02127723229629,0.011478387424236,0.0747220914365827,0.153614375662621,0.877913801344573,NA
"Asic4",1.02578932587612,0.0163718780361307,0.0744424500364884,0.21992664169578,0.825928287163354,NA
"Asns",1.04684216279926,0.027322582153485,0.073436851153591,0.372055469757828,0.709851550101704,NA
"Aspa",1.10113740196819,-0.0412599677364119,0.0732064593992657,-0.56361102660875,0.57301888088966,NA
"Aspg",1.02192188592308,-0.00108640925743102,0.0749969090804264,-0.0144860537687754,0.988442205578028,NA
"Ass1",1.03933181150935,-0.00335698920040576,0.0744216967580726,-0.0451076681484237,0.96402148934704,NA
"Astn2",1.06360661748767,0.0365701654178409,0.0726446551949909,0.503411645628714,0.61467488557695,NA
"Atad1",1.02858568263763,0.0161022541878018,0.0743479428908365,0.216579686830669,0.828535917567812,NA
"Atf2",1.04942605714343,0.00488176139306231,0.0738704292666961,0.0660854612802855,0.947309785764402,NA
"Atf3",1.02170652242292,0.00698297999289163,0.0748130009829532,0.0933391242316662,0.925634151093908,NA
"Atf4",1.30523430926547,0.0190676096556377,0.065987120646768,0.288959564665769,0.772612320902554,0.981925512506013
"Atf5",1.07585661025867,-0.0138085137765733,0.0733941714644663,-0.188141830625592,0.850765470472,NA
"Atg9a",1.02879922988105,0.000437710030329899,0.0747104380963107,0.00585875336141971,0.995325417889885,NA
"Atp10a",1.03729332511065,0.0148339032034678,0.0740660881420207,0.200279285373138,0.841262162215411,NA
"Atp10d",1.02482539348082,-0.00146996342710242,0.0749001089032408,-0.0196256513992707,0.98434200091459,NA
"Atp13a4",1.0161203039035,-0.000313011699190991,0.0751916455769499,-0.00416285209333077,0.996678534178962,NA
"Atp13a5",1.0367493114654,-0.0072923480206617,0.0746070531902637,-0.0977434131068638,0.922136041907661,NA
"Atp1a1",1.02890676027203,0.0041321554966322,0.0746190356278667,0.0553766939208343,0.955838362897409,NA
"Atp1a2",1.32255916053349,-0.0680926863995677,0.0674529579350485,-1.00948406836562,0.312742538424131,0.836873396243994
"Atp1a3",2.320624283231,-0.00281999718387438,0.0541364919551561,-0.052090504612126,0.958456578917505,0.981925512506013
"Atp1b1",1.15642155553362,0.0262836081598558,0.0699261519655995,0.375876655886715,0.707008595979759,NA
"Atp2a3",1.03546753395076,-0.00157940688219635,0.074518112079133,-0.021194939567432,0.983090151017265,NA
"Atp2b1",1.03889459998022,-0.0104066041442535,0.0746038028202186,-0.139491604326545,0.889061689857935,NA
"Atp2b2",1.16264975358203,0.0114312754747784,0.0700679740605668,0.163145511598454,0.87040386672259,NA
"Atp2b3",1.14912684345763,0.0358266281293581,0.06993572898674,0.512279326296161,0.608455531976075,NA
"Atp2b4",1.05673309150737,0.0131755463078763,0.0734220336244377,0.179449487537635,0.857584776536918,NA
"Atp5a1",1.14343951253877,-0.00816836802402726,0.071071692093239,-0.114931385245636,0.908499508094084,NA
"Atp5b",1.08392043585887,0.00445296998558511,0.0726991506282272,0.0612520221640133,0.951158499778491,NA
"Atp5d",1.05340365100382,0.0104602711818655,0.0736010013419015,0.142121316166257,0.886984181213245,NA
"Atp5g1",1.04416067847229,-0.0027052986465592,0.0742343476190739,-0.0364426809600478,0.970929382281103,NA
"Atp6ap1",1.04695559590177,0.0084293138408071,0.073874132554376,0.114103726830262,0.909155567938688,NA
"Atp6v0a1",1.1024995912141,0.000616527030961926,0.0721734059723698,0.00854230201077045,0.993184312003166,NA
"Atp6v0a4",1.01869874123672,0.0114205945386971,0.074817700714206,0.152645623023385,0.878677744601871,NA
"Atp6v0c",1.09487480094494,0.0289574613603357,0.0717759612911532,0.403442334166339,0.686622848758817,NA
"Atp6v0d1",1.26194056341013,0.0517320810318807,0.0664151035630683,0.778920430090957,0.436026588374692,0.894245759438628
"Atp6v1b1",1.03084192196505,0.00130673749654268,0.0746160634645987,0.0175128174265405,0.986027507587237,NA
"Atp6v1b2",1.03771221663612,0.00279970584344364,0.074333940668717,0.037663896441614,0.969955662025661,NA
"Atp6v1c1",1.18318181620668,-0.0182786390416725,0.07011744914084,-0.26068602417292,0.794334644600057,NA
"Atp6v1d",1.17276382836922,-0.00497307458636209,0.0701304645001349,-0.0709117588455802,0.94346798473139,NA
"Atp6v1e1",1.13570837602764,0.0124776253631012,0.0708471121022335,0.176120451389688,0.860199314172616,NA
"Atp6v1f",1.09778349132357,0.0285273993667228,0.0716911275454043,0.397920919135432,0.690688479405846,NA
"Atp6v1g1",1.01955870614771,0.00239759839355933,0.0750005872446868,0.0319677282757433,0.974497786842273,NA
"Atp6v1g2",1.01902116999522,-0.000700761862825304,0.075094086973419,-0.00933178484576758,0.992554421009895,NA
"Atp6v1h",1.01805349231141,0.000727575702092982,0.0750955961954285,0.00968866004072385,0.99226968867972,NA
"Atp8a1",1.04695995297013,-0.00672441009980562,0.0742301631073908,-0.0905886477721628,0.927819452607058,NA
"Atp8b1",1.03105572109856,0.0124906057358652,0.0743441290442813,0.168010653920305,0.866574897605782,NA
"Aurka",1.06586852387217,-0.00723609762152866,0.0735826588369084,-0.0983397139476441,0.921662543824342,NA
"Aurkb",1.01912882515086,-0.00476038887625314,0.0751869483127576,-0.0633140323298028,0.949516441999182,NA
"Avp",1.0174091509737,-0.00222070461690017,0.0751896288977454,-0.0295347197406737,0.976438128663166,NA
"Axin1",1.02310330315618,0.00105582219555926,0.0749027707682807,0.0140959030584536,0.988753469017596,NA
"Axl",1.03191973753599,-0.00797223693406521,0.0747972638412163,-0.106584606503643,0.91511853124191,NA
"B3galt5",1.03256060110169,-0.00891157253461841,0.074796280719378,-0.119144594475934,0.905160801057973,NA
"B3gat2",1.02772223081168,0.0058615248476658,0.0746208579310503,0.0785507565871441,0.937389956994452,NA
"B3gnt5",1.05168347041856,0.00165030660713404,0.0738670631613343,0.0223415760219081,0.982175484279795,NA
"Bace1",1.11668557075384,0.0169474411133163,0.0713447239631206,0.237543018907422,0.812235549773895,NA
"Bace2",1.02987273794528,-0.00499358322374734,0.0748003863373665,-0.0667587892023065,0.946773731634669,NA
"Baiap2",1.0468489518785,0.00102511740403568,0.0740516247924886,0.0138432803724201,0.988955013091383,NA
"Baiap2l1",1.04233479828124,0.0338276679168065,0.0734437055710714,0.46059315299759,0.645090524900038,NA
"Baiap2l2",1.03631761461189,-0.00282772253761282,0.074516807256189,-0.0379474462437863,0.96972958363818,NA
"Baiap3",1.02675708767021,-0.00430621539165784,0.0748971264147972,-0.0574950682060757,0.954150834613333,NA
"Barhl1",1.01708631704797,-0.00565506201790932,0.0752835261073236,-0.075116859030321,0.940121734154907,NA
"Baz1a",1.03803927447807,0.00614514377965274,0.0742436023911839,0.0827700109064542,0.934034415111153,NA
"Bbc3",1.02353295054663,-0.00345708891795861,0.0749944121437105,-0.0460979534226343,0.963232177208241,NA
"Bcan",1.06350706998825,-0.011395958916788,0.0737614812627324,-0.154497424966244,0.877217541423134,NA
"Bcas1",1.02880073073052,-0.0150638992098444,0.0750789906598763,-0.200640672942542,0.840979552309499,NA
"Bcat1",1.0744610306239,0.00664289150969145,0.0729666334043026,0.0910401261475734,0.92746070737046,NA
"Bche",1.05834844604434,0.0403938538644635,0.0727364705038434,0.555345256439533,0.578658529201927,NA
"Bcl11a",1.04620157252056,0.0170333734738618,0.073699287598832,0.231119920270868,0.81722163989043,NA
"Bcl11b",1.02546867542481,0.00145507089531653,0.07480716647363,0.0194509558897603,0.984481361161694,NA
"Bcl2l11",1.0719873610293,-0.012117803091037,0.0734866011525265,-0.164898129740491,0.869024164500115,NA
"Bcl6",1.0292270225375,0.00366091453907973,0.074618538632288,0.049061729245601,0.960870102296091,NA
"Bcr",1.01773008427919,-0.00269722327241784,0.0751891254483893,-0.0358725182176676,0.971384009043934,NA
"Bdnf",1.02901274281718,-0.0114882273141675,0.0749859789322657,-0.153205005492357,0.878236610462527,NA
"Begain",1.02460921684874,-0.00503531418057871,0.0749927501805773,-0.0671440128339609,0.946467055755024,NA
"Bhlhe22",1.0405077844285,0.028998144834171,0.073620455136068,0.393887062781337,0.693664422278272,NA
"Bid",1.02396305135558,-0.00797912444000203,0.0750864189686983,-0.106265880695793,0.91537140153294,NA
"Bin1",1.40486574690276,-0.0795132031804685,0.0656639245294029,-1.21091152791004,0.225929313983937,0.730329642878309
"Birc2",1.0846643350288,0.0179446824987678,0.0723638352054996,0.247978599362628,0.80415096497857,NA
"Birc5",1.03932741921174,-0.00718814239239693,0.0745122491893412,-0.0964692714365838,0.923147877916998,NA
"Blnk",1.02804630424645,0.0130649347823858,0.0744389521222913,0.175512072777734,0.860677285314763,NA
"Bmp1",1.01966465506363,0.0138552312873239,0.0747246129066526,0.185417237351662,0.852901789379849,NA
"Bmp3",1.04082835863874,0.0134831470160692,0.0739718717953521,0.182273973725732,0.855367722485528,NA
"Bmp4",1.04620429114864,-0.0132756520211689,0.0744113691625863,-0.178408920176728,0.858401844401018,NA
"Bmp5",1.02203036118837,-0.00124457494665127,0.0749967422180431,-0.0165950534628936,0.98675967078089,NA
"Bmpr1b",1.06544615718781,-0.00662951631448956,0.0735832840008562,-0.090095412354964,0.928211394805452,NA
"Brca1",1.03051735726858,0.00561919059349572,0.0745256717734666,0.0753993953999663,0.939896940242952,NA
"Brinp1",1.25579151007308,0.0862182143598417,0.0658557017736659,1.30919893096209,0.190466974269171,0.669921734368573
"Brinp3",1.04953093391077,0.0346004793860537,0.0731742579204199,0.472850430867139,0.636319891670844,NA
"Bsg",1.57197728619803,0.00819476189402794,0.0607824748511477,0.134821129183969,0.892753299687874,0.981925512506013
"Bsn",1.13397754577194,0.0490486205854309,0.0701057845670195,0.699637282263656,0.48415385328036,NA
"Bspry",1.03342178606461,-0.0140329951432389,0.0748869385598508,-0.187389088312424,0.851355577336245,NA
"Bst2",1.02052714384939,-0.00682059194751621,0.0751847769893056,-0.0907177253247207,0.927716885934315,NA
"Btbd9",1.16879722714893,-0.0621961249545592,0.0715376262949506,-0.86941834913733,0.384618350346691,NA
"Btg1",1.02750719435465,0.0176753408318756,0.0743496079942966,0.237732804633367,0.812088338552607,NA
"Btg2",1.02912193955611,-0.0116452495585567,0.0749858141755696,-0.155299368108357,0.876585313747956,NA
"Btg3",1.02729450505842,-0.00122222546265412,0.0748043471167505,-0.0163389630384253,0.986963973674679,NA
"Bves",1.02106141373823,-0.00371150578235887,0.0750909108509321,-0.0494268312942271,0.960579146008325,NA
"C1qa",1.18271554219816,-0.104810703502181,0.0721410613763408,-1.45285779696824,0.146263240680607,NA
"C1qb",1.03374375438711,0.00475243123909384,0.0744301930688702,0.0638508519613327,0.949088986824508,NA
"C1qbp",1.02127759876452,0.0037443060349254,0.0749056090755685,0.0499869913766799,0.960132754740211,NA
"C1qc",1.02847899110712,0.00860302130393456,0.0745288158087856,0.115432148097011,0.908102598768397,NA
"C1ql1",1.02321207242114,0.000897818681937305,0.0749026042891726,0.0119864815176672,0.990436400468791,NA
"C1ql2",1.01880619071943,-0.000383502046673682,0.0750944227210261,-0.00510693115117726,0.995925276193373,NA
"C1ql3",1.22886187890107,0.00409738254484471,0.0683212820790945,0.0599722724772822,0.952177718286205,0.981925512506013
"C1qtnf7",1.03030044327595,-0.00176031776100065,0.0747081287649594,-0.0235626000825,0.981201504673181,NA
"C2cd4b",1.02417929863466,-0.00440421164425109,0.0749934139982023,-0.0587279790243536,0.953168773754172,NA
"C3",1.02202822676909,-0.00903597471100962,0.0751824457671605,-0.120187293972771,0.904334782754175,NA
"C4b",1.02869133724807,0.000594864300540422,0.0747106028230421,0.00796224736600512,0.993647112883512,NA
